1.0	0.4430359	0.010043042	0.4344894	0.028928572	0.5179886	0.3679348	0.48396832	0.5259639	0.3543297	0.40952107	0.45202377	0.55785424	0.029770445	0.508845	0.046863735	0.10389147	0.37283874	0.039784946	0.5554484	0.0028818443	0.58560425	0.4911866	0.47438505	0.46944696	0.44882712	0.3735048	0.39860967	0.38885114	0.6134351	0.04631279	0.48891887	0.48345366	0.033574007	0.6386503	0.0	0.5682399	0.5194623	0.4672641	0.029931482	0.11134827	0.42876345	0.50011325	0.064642854	0.0036114121	0.5062769	0.08468596	0.57087755	0.3334393	0.417331	0.44643173	0.5287707	0.08276846	0.49849924	0.5113284	0.033417176	0.0010810811	0.38793394	0.035366293	0.035624325	0.6547059	0.032892384	0.015124234	0.05005363	0.42718446	0.44409052	0.47543213	0.0043336945	0.48053503	0.13711667	0.01764494	0.20679611	0.48696318	0.6505922	0.12171753	0.4946684	0.48977485	0.31841198	0.41582024	0.033022255	0.24907438	0.4494003	0.091785714	0.50689656	0.3877372	0.36544806	0.5069844	0.36201692	0.3235673	0.4890551	0.6278504	0.4741036	0.39235902	0.031620555	0.5405557	0.4968153	0.114377916	0.63149506	0.4805401	0.46477586	0.6251839	0.42896	0.4582343	0.45687518	0.0490161	0.3438264	0.025732666	0.48587453	0.39804846	0.04830054	0.5508204	0.04096299	0.5584885	0.005778259	0.05357143	0.3655757	0.150836	0.39443377	0.5171112	0.009743775	0.47166854	0.5682054	0.005753326	0.45821428	0.046214007	0.61045676	0.49365693	0.029157666	0.46707448	0.51408017	0.047962494	0.36013073	0.01976995	0.6296937	0.15269043	0.50229675	0.3940902	0.105755895	0.5875643	0.56115264	0.50687164	0.31544462	0.49767563	0.4422549	0.09749104	0.014084507	0.4703732	0.47120786	0.44705287	0.50337714	0.13628381	0.6066473	0.5285006	0.11403197	0.6097442	0.43436754	0.49101096	0.08849875	0.18077183
0.4430359	1.0	0.0076705017	0.7001258	0.018509254	0.74149436	0.34478268	0.72523713	0.6136473	0.6914959	0.34534037	0.36865377	0.57644194	0.016333334	0.49058786	0.022344505	0.053342223	0.26461282	0.019633943	0.33366403	0.0025016677	0.415608	0.63697857	0.7443925	0.7196843	0.7351838	0.28681916	0.77459073	0.21478406	0.39776647	0.02801868	0.7200063	0.35178128	0.015677119	0.41449323	0.0	0.5780978	0.6718266	0.6418564	0.014171391	0.057090547	0.24009286	0.59747	0.03501167	0.0016677785	0.68576986	0.04911755	0.5750081	0.23473632	0.21689953	0.72442496	0.6341152	0.04384064	0.5158691	0.49088076	0.017336223	0.0011670557	0.21888483	0.016677786	0.0175	0.45800394	0.01950325	0.008002668	0.02562396	0.36288318	0.7612673	0.67476404	0.0020013342	0.5961308	0.07603802	0.009506337	0.14426714	0.45355192	0.48099822	0.06519926	0.4709064	0.6460107	0.69014734	0.293719	0.018178785	0.1536415	0.69151235	0.047857262	0.5794436	0.31487888	0.7062225	0.6273301	0.27186063	0.21229142	0.7171717	0.41251028	0.6393858	0.2832759	0.01701134	0.41792744	0.44225764	0.056185395	0.38093662	0.6671348	0.7468118	0.42315823	0.745084	0.7209438	0.41994664	0.02718479	0.25209394	0.016844563	0.58983	0.22808185	0.026680008	0.5682351	0.020496584	0.45856717	0.0026684457	0.029328445	0.30041152	0.07735912	0.2511958	0.5628035	0.004836558	0.5629287	0.4989494	0.004	0.7399206	0.026793143	0.44874528	0.68838316	0.014840754	0.738619	0.67108375	0.022507502	0.69890326	0.010835139	0.58349454	0.0871231	0.5911386	0.26480722	0.06719893	0.6213882	0.64087796	0.5719844	0.23740648	0.49190083	0.72401077	0.04886591	0.006336502	0.6818815	0.5297523	0.7628157	0.6841474	0.077538766	0.36561823	0.6338201	0.061207473	0.5698324	0.32154605	0.5658902	0.044863243	0.11175497
0.010043042	0.0076705017	1.0	0.007296903	0.032467533	0.010116907	0.016263736	0.008821799	0.010534052	0.0059057646	0.01810585	0.016033756	0.0096826255	0.04195804	0.013500164	0.04597701	0.024930747	0.01983881	0.017045455	0.017299375	0.016393442	0.011145273	0.010549029	0.008451787	0.008242788	0.008077544	0.020174483	0.0068779904	0.014880952	0.011848342	0.06965174	0.008667608	0.018441679	0.01438849	0.011583012	0.0	0.0087763285	0.008104738	0.007794677	0.03875969	0.028132992	0.015936255	0.011932556	0.048582997	0.0	0.007962085	0.026239067	0.0095795635	0.019377163	0.016356878	0.008331791	0.009169998	0.029605264	0.013015185	0.00921273	0.062068965	0.0	0.018978102	0.027972028	0.04	0.011142061	0.0	0.0	0.023809524	0.01607143	0.007351684	0.009107845	0.01724138	0.0088115195	0.026476579	0.05050505	0.023373984	0.011437909	0.010325911	0.032941177	0.013060951	0.009442446	0.0054097604	0.0151351355	0.02631579	0.02593361	0.008450705	0.018237082	0.0092176795	0.017025538	0.006070203	0.008965668	0.015900057	0.017582418	0.00833951	0.011918493	0.008792966	0.015200868	0.06428572	0.012811127	0.014956522	0.04043127	0.012251795	0.009596929	0.00839855	0.011187297	0.0074638976	0.007383242	0.016244058	0.029411765	0.015151516	0.01369863	0.007503411	0.017033357	0.04	0.007899284	0.060606062	0.012982456	0.016129032	0.0754717	0.016675351	0.015841585	0.017402112	0.011739012	0.013333334	0.010501444	0.010331206	0.0	0.008334877	0.04245283	0.012285012	0.007647827	0.08730159	0.008353444	0.008688097	0.033707865	0.006023308	0.10576923	0.009377442	0.03963964	0.011655629	0.013824885	0.017429193	0.007598434	0.008787346	0.010517799	0.02258727	0.01383855	0.006812652	0.024096385	0.0	0.009228876	0.011353959	0.0074099605	0.008001524	0.015841585	0.012561687	0.007970702	0.037593983	0.009088549	0.019550342	0.0121546965	0.029315962	0.03234501
0.4344894	0.7001258	0.007296903	1.0	0.017341977	0.6113895	0.332385	0.66307396	0.5519697	0.7245087	0.32467327	0.3632875	0.548549	0.015721232	0.4536832	0.021566402	0.051710162	0.25028184	0.020087477	0.3250201	0.00243309	0.40118513	0.57108104	0.6622313	0.64309186	0.67151	0.27967325	0.7011251	0.20794317	0.39797068	0.02708401	0.6382383	0.33338672	0.014918112	0.40776542	0.0	0.58825374	0.66171795	0.6518154	0.014111922	0.055528574	0.2355412	0.54685813	0.03405221	0.00162206	0.69658756	0.049302626	0.53913045	0.2259367	0.20901309	0.6691686	0.5859232	0.04297762	0.45874125	0.49969184	0.017356042	0.001459854	0.21076378	0.0162206	0.016855754	0.44352	0.01946472	0.007783363	0.026085548	0.34153748	0.6927414	0.6422169	0.001946472	0.59023386	0.0737798	0.009082063	0.14402698	0.4515519	0.4748844	0.062378485	0.4378047	0.5868362	0.6918783	0.2807945	0.016855754	0.14888458	0.627907	0.0458671	0.60655737	0.30113363	0.7368554	0.60803115	0.2718353	0.21276252	0.6978555	0.40067232	0.63484627	0.28300676	0.016545013	0.4213726	0.43042582	0.054474708	0.36617458	0.6124814	0.670721	0.41947803	0.7132731	0.7118983	0.38066465	0.026106697	0.2547094	0.016382806	0.5763598	0.22125182	0.026115166	0.5939062	0.020100502	0.429592	0.0025952961	0.028191835	0.27916932	0.07454222	0.24578314	0.51115215	0.004703974	0.54001856	0.49202085	0.0035650623	0.666955	0.027890384	0.43161577	0.7086918	0.014433993	0.6792672	0.6212715	0.022222223	0.714836	0.010046994	0.5667921	0.08438613	0.5330145	0.2657455	0.06708799	0.611734	0.6449086	0.52237654	0.2237942	0.44371173	0.728854	0.0463383	0.006326034	0.6205226	0.50536466	0.6905469	0.6929812	0.07419407	0.3560557	0.63864017	0.059529603	0.5685168	0.30616143	0.508404	0.043464158	0.1076428
0.028928572	0.018509254	0.032467533	0.017341977	1.0	0.022890484	0.039807525	0.020364206	0.024951076	0.0143810995	0.039116427	0.03776752	0.025234899	0.0974359	0.030491803	0.060085837	0.04819277	0.045232274	0.07488987	0.03657957	0.058333334	0.03413886	0.023923445	0.020349395	0.019846471	0.019562095	0.041980624	0.016141085	0.040786598	0.03222004	0.060606062	0.021563886	0.03646308	0.01980198	0.031502113	0.0	0.025075225	0.021188201	0.020928463	0.06417112	0.07356322	0.044531763	0.025866529	0.08	0.0	0.019511271	0.1300813	0.024422618	0.05054645	0.051395006	0.019234326	0.022769952	0.09248555	0.028377544	0.028507546	0.12307692	0.0	0.039118066	0.06	0.1631579	0.028759528	0.02202643	0.0	0.13360325	0.04090707	0.018290598	0.02192801	0.033333335	0.022341568	0.03642987	0.05625	0.0741483	0.033017326	0.028314028	0.054393306	0.031375166	0.022676246	0.012891345	0.039593365	0.037558686	0.07005076	0.02091293	0.08108108	0.024580477	0.03916708	0.0146476645	0.02228534	0.054607507	0.061313868	0.019252129	0.032542113	0.021782573	0.048780486	0.07537688	0.03357664	0.03253721	0.06117647	0.033165406	0.022151224	0.020026702	0.032037437	0.01801071	0.0183691	0.03461841	0.15062761	0.054545455	0.004716981	0.02531357	0.04244955	0.07480315	0.024450481	0.076233186	0.03180706	0.032258064	0.06934307	0.042938437	0.0625	0.051915947	0.027800491	0.052238807	0.027027028	0.02820746	0.0	0.019618731	0.07116105	0.029319372	0.020153014	0.1160221	0.019473294	0.022140222	0.055084746	0.014667365	0.14649682	0.024707412	0.06467662	0.026427062	0.05066206	0.092402466	0.021154288	0.021944262	0.026939655	0.047011416	0.030839896	0.017356042	0.0828877	0.02027027	0.021302745	0.029219858	0.018435562	0.01980198	0.08442777	0.036144577	0.021973288	0.057395145	0.02463693	0.039632674	0.025859697	0.09169055	0.062659845
0.5179886	0.74149436	0.010116907	0.6113895	0.022890484	1.0	0.41492727	0.70385575	0.6590113	0.54119426	0.41519967	0.45107654	0.6813776	0.021333933	0.60038525	0.030132674	0.07000224	0.34013304	0.024848891	0.4085603	0.00247191	0.5163934	0.7020352	0.73668104	0.6849268	0.66638935	0.35421166	0.6396171	0.2826619	0.4704267	0.037786774	0.71150345	0.44531932	0.0211426	0.48991722	0.0	0.6026641	0.66696703	0.60330576	0.019109713	0.07573381	0.28611714	0.6633267	0.047212232	0.0022492127	0.6370682	0.06405375	0.62301904	0.30084184	0.275946	0.6808947	0.66845846	0.056739178	0.6088964	0.5152203	0.02337604	0.001573741	0.288064	0.022262199	0.022905907	0.5475736	0.02422611	0.010791367	0.033602152	0.4654226	0.6956665	0.6791599	0.0026990552	0.5841463	0.10179775	0.012592759	0.17598434	0.5210067	0.550659	0.08499663	0.57154953	0.66460675	0.5117403	0.3810781	0.023595506	0.19309123	0.7092263	0.06238779	0.5941523	0.3953993	0.5604153	0.6489206	0.3233533	0.25963002	0.6700611	0.5046009	0.6088215	0.3389577	0.022022473	0.4919842	0.53364074	0.07503932	0.4726918	0.66751873	0.72523165	0.48535478	0.65105057	0.6552725	0.5663518	0.03666217	0.29925135	0.019049754	0.6136696	0.2945616	0.0355136	0.5913696	0.025790537	0.56856835	0.0035987406	0.038608305	0.3777392	0.103572235	0.31074917	0.6119729	0.0062963795	0.60031044	0.5569442	0.0049415994	0.697069	0.035178132	0.54398984	0.63868916	0.019325843	0.69646245	0.6846125	0.030119129	0.5503657	0.013471037	0.64199245	0.11569507	0.6757749	0.31658828	0.08664583	0.63164747	0.6521499	0.6443278	0.29289162	0.6098191	0.62345016	0.065901935	0.008091706	0.67716396	0.57882214	0.69872326	0.6340641	0.10258137	0.46866727	0.62629884	0.08157303	0.5941889	0.40794617	0.6384881	0.060026977	0.13866843
0.3679348	0.34478268	0.016263736	0.332385	0.039807525	0.41492727	1.0	0.39390498	0.40705413	0.2822704	0.43214285	0.47512755	0.4491628	0.036793694	0.4785036	0.043932144	0.100808166	0.42756838	0.039462272	0.3903143	0.004405286	0.40877396	0.45116174	0.39588785	0.38383102	0.40671575	0.4713926	0.32563305	0.28617594	0.35602838	0.059207663	0.37640557	0.39038944	0.02431611	0.38426325	0.0	0.37255332	0.38689426	0.35746524	0.035667107	0.11158252	0.3150877	0.4486269	0.08450088	0.004415011	0.33931744	0.10728134	0.3839779	0.37569883	0.27172756	0.3901687	0.40939596	0.09236081	0.4277908	0.3695703	0.037166595	0.001321004	0.28429282	0.03910369	0.04214223	0.36368477	0.036505867	0.0122431135	0.058286212	0.49005306	0.3602818	0.41041955	0.004854369	0.39158446	0.14129978	0.021557413	0.23895505	0.3996312	0.37683398	0.12728044	0.4427628	0.4205845	0.26070443	0.44786143	0.03622872	0.25962293	0.4104565	0.10663199	0.4015986	0.512638	0.28385076	0.3796446	0.33700368	0.28271693	0.3616	0.37823245	0.36016473	0.33857235	0.03770276	0.40580937	0.4707904	0.10667233	0.35945788	0.40331045	0.39579457	0.3708356	0.34616613	0.3508772	0.46582898	0.06258205	0.32505107	0.030487806	0.3740442	0.2703549	0.068722464	0.40302828	0.045434687	0.43843335	0.0057319226	0.06719023	0.4262744	0.12525752	0.37384176	0.44311816	0.011463845	0.4668762	0.39376414	0.0065847235	0.37508973	0.0567591	0.37224314	0.35250267	0.034255598	0.38111573	0.41484535	0.044347826	0.28534338	0.024593763	0.3838292	0.16071428	0.4645803	0.31896552	0.10904585	0.3609907	0.374092	0.42874253	0.38043883	0.44790813	0.3244773	0.1044905	0.014084507	0.41366336	0.46651447	0.35940662	0.34065345	0.15475687	0.3495175	0.36763832	0.12671232	0.39488116	0.40607643	0.4427275	0.109943055	0.20177205
0.48396832	0.72523713	0.008821799	0.66307396	0.020364206	0.70385575	0.39390498	1.0	0.623673	0.61027116	0.3847477	0.4190603	0.6137072	0.01920439	0.54240185	0.025872206	0.061887976	0.29811978	0.021879273	0.37232006	0.0029417532	0.4507175	0.67485994	0.7172862	0.67830145	0.7153883	0.33803633	0.70121247	0.25068226	0.431203	0.03234026	0.6849866	0.394469	0.018434986	0.4472741	0.0	0.591826	0.6657696	0.6148807	0.017062169	0.06690141	0.268697	0.618402	0.0411684	0.0019611688	0.64848965	0.05423332	0.59848213	0.27192983	0.24471591	0.7108866	0.65820765	0.050724637	0.54407126	0.48840803	0.019984325	0.0015686274	0.25520733	0.019611688	0.020576132	0.5008489	0.022331048	0.009409919	0.02931405	0.4059862	0.7044074	0.6757259	0.0023534026	0.6138433	0.08877131	0.010980392	0.16028342	0.46502426	0.5139685	0.07455969	0.5190897	0.6353042	0.5869015	0.34198296	0.02137674	0.17369342	0.7023004	0.055446707	0.6030955	0.35976195	0.6245034	0.6275467	0.28493613	0.22011745	0.6864352	0.45200303	0.6165173	0.3112332	0.019604	0.44903633	0.5017901	0.06564766	0.41812643	0.65752035	0.70067465	0.45363685	0.70647067	0.6871137	0.46031442	0.031158142	0.26210132	0.018409714	0.57629657	0.2592233	0.03137255	0.57881093	0.02349716	0.517683	0.0031378702	0.03367267	0.33619538	0.09053498	0.28486362	0.5865942	0.0056873895	0.6081301	0.5370642	0.0045062695	0.7217848	0.030486614	0.49004883	0.66438466	0.017052136	0.9468895	0.6792518	0.02586207	0.6183759	0.011946729	0.6070207	0.10199687	0.62830395	0.27876854	0.06957364	0.634252	0.6519356	0.60595	0.26909655	0.52029175	0.666272	0.05642633	0.0074509806	0.6940717	0.56267005	0.70788276	0.64933825	0.0894675	0.41373307	0.64319485	0.07134457	0.6174448	0.36429664	0.57955784	0.05234268	0.1253385
0.5259639	0.6136473	0.010534052	0.5519697	0.024951076	0.6590113	0.40705413	0.623673	1.0	0.49842152	0.43940794	0.45579922	0.62221295	0.021755071	0.5769743	0.03234501	0.074987784	0.3427963	0.027079776	0.40783146	0.0026947574	0.5068989	0.6492	0.6380162	0.7643861	0.6089059	0.370964	0.5687846	0.31425092	0.46837416	0.040176384	0.69767004	0.42595977	0.023050515	0.50101554	0.0	0.567231	0.6146155	0.5506813	0.019833496	0.07911392	0.31559026	0.6105584	0.049156275	0.0024521824	0.5935902	0.064093225	0.6120725	0.33884698	0.2824899	0.6252787	0.64844525	0.060029283	0.7000466	0.47834495	0.024730656	0.0017156863	0.31979573	0.024270654	0.024467824	0.57399	0.026405867	0.011021308	0.033341445	0.44192958	0.61454606	0.6618772	0.002942619	0.53907216	0.109073125	0.013232051	0.17985949	0.48520216	0.54854053	0.08971234	0.59133965	0.6301894	0.46938306	0.36845762	0.023216031	0.19324934	0.6249775	0.067220725	0.55478555	0.40064695	0.5081522	0.6373106	0.30845323	0.24597701	0.6117067	0.47672874	0.5623817	0.33961406	0.023005385	0.48492792	0.55111605	0.0818026	0.44948128	0.6453914	0.6499557	0.5070578	0.58808935	0.6154725	0.49977264	0.038951494	0.28542465	0.021011483	0.542753	0.3268577	0.036430318	0.54640746	0.028110486	0.5787312	0.003923492	0.04157496	0.36793962	0.11154599	0.3023897	0.6105329	0.007111329	0.56722355	0.5765109	0.005140759	0.61910456	0.03682029	0.56024367	0.5805965	0.020818027	0.6090801	0.63710135	0.032076396	0.5041089	0.014684288	0.6147876	0.12445095	0.6457023	0.30722347	0.081770085	0.60653543	0.6208647	0.66054654	0.3080019	0.5983809	0.56664115	0.06818182	0.009563511	0.6437752	0.5491636	0.61758924	0.588075	0.10748233	0.46744457	0.6064183	0.08520508	0.5643154	0.41925755	0.59217876	0.06361634	0.14815702
0.3543297	0.6914959	0.0059057646	0.7245087	0.0143810995	0.54119426	0.2822704	0.61027116	0.49842152	1.0	0.27065745	0.30098706	0.46005335	0.01270697	0.38226652	0.01733436	0.04107303	0.20133111	0.016688062	0.26255122	0.00192604	0.3256646	0.5092148	0.6135884	0.63038886	0.6508466	0.23151825	0.7433458	0.16865614	0.3224233	0.02157165	0.6027414	0.27417082	0.012069851	0.3298678	0.0	0.50955987	0.59352064	0.61952066	0.011171033	0.045582946	0.18858974	0.47741118	0.026957639	0.0012840267	0.66216904	0.0390294	0.47092578	0.18249486	0.16949153	0.6332673	0.516255	0.03415511	0.4009416	0.43510678	0.013739086	0.001155624	0.17156045	0.012840267	0.013605442	0.3652687	0.01540832	0.0064201336	0.020916207	0.28061876	0.68641764	0.5895175	0.0015408321	0.5456805	0.05868002	0.007318952	0.119385794	0.37880138	0.39241803	0.050333846	0.3690234	0.54101044	0.8247868	0.23241512	0.013865708	0.119374275	0.5830437	0.03658067	0.5188417	0.2505759	0.8449808	0.55879384	0.21944977	0.1720154	0.65436745	0.3283391	0.5940421	0.22824281	0.013097072	0.3451101	0.3578344	0.043528505	0.29928222	0.5654411	0.62861073	0.35097387	0.71312785	0.6952784	0.31571555	0.020929635	0.20640615	0.01296867	0.52991456	0.17766367	0.02067283	0.50336933	0.016305046	0.35613117	0.0020544427	0.023109514	0.23669772	0.059835646	0.20199949	0.4511917	0.0037236775	0.4682037	0.41418532	0.0029513666	0.63342416	0.02168613	0.36078382	0.66219807	0.011426371	0.6357879	0.55219954	0.017460521	0.9804828	0.008601874	0.48219982	0.06791629	0.46496007	0.21776468	0.05379381	0.54455066	0.57268554	0.4666156	0.18397436	0.37528604	0.74940425	0.037222438	0.0050077043	0.579985	0.43397185	0.682184	0.65843725	0.059563544	0.2837699	0.5947612	0.04712378	0.4887324	0.2590647	0.4475187	0.034540318	0.0913406
