1.0	0.9909693083175213	0.47102315760389185	0.974784025929643	0.46632002591761806	0.9698403835528382	0.8137635324122903	0.967061435198483	0.9590890019268381	0.9909693083175213	0.798886116233907	0.8768445832895817	0.9590890019268381	0.48049271185335873	0.9698403835528382	0.9590890019268381	0.7692903843135604	0.5	0.5	0.9330768141237762	0.4713594779312197	0.9688597347110086	0.9590890019268381	0.9909693083175213	0.974784025929643	0.9698403835528382	0.7594645663781743	0.9909693083175213	0.9590890019268381	0.956538061916152	0.460677195780892	0.9909693083175213	0.9652800427454895	0.7745540375163489	0.9909693083175213	0.46820202124066684	0.9688597347110086	1.0	0.9688597347110086	0.7744750806154057	0.7394426275348138	0.9106232590027001	0.9698403835528382	0.902476081032209	0.5	1.0	0.478560160413442	0.9909693083175213	0.8776575550380749	0.9582344083467617	0.974784025929643	0.9489284920634095	0.46847583428649087	0.9590890019268381	0.9482681891676354	0.5	0.4678149606124355	0.9590890019268381	0.5	0.48049271185335873	0.9590890019268381	0.4799779155624331	0.4243733619036576	0.6024583910498404	0.8726384467368327	0.9706902925537331	0.9590890019268381	0.47046141178693107	0.9698403835528382	0.5	0.4653909102420567	0.5	0.9340818519745221	1.0	0.9218667695182725	0.9590890019268381	0.974784025929643	1.0	0.9330768141237762	0.47552518224217366	0.5	0.967061435198483	0.4807816842399664	0.9652800427454895	0.5	1.0	0.9706902925537331	0.9007838065765107	0.8297212578082105	1.0	0.9909693083175213	0.9713609342443168	0.9489284920634095	0.4816761635253666	0.9340572884416161	0.9167671648262321	0.9049663974061553	0.9909693083175213	0.9909693083175213	1.0	0.9555019668441153	0.9909693083175213	1.0	0.8650762438484524	0.48259266626006025	0.9482681891676354	0.42703296457381684	0.9475025347713032	0.9191280652827358	0.5	0.9688597347110086	0.9002349678815567	0.9489284920634095	0.4587982109082312	0.4761101803262129	0.9489284920634095	0.9049663974061553	0.9358297998113053	0.967061435198483	0.44241247063484546	0.967061435198483	0.9590890019268381	0.49438568179137016	0.9713609342443168	0.4699439353169144	0.9590890019268381	0.9909693083175213	0.4805352502878055	0.967061435198483	0.9489284920634095	0.8851687522240314	0.9909693083175213	0.48533627351567926	0.9698403835528382	0.9049663974061553	0.9590890019268381	0.9360949571146622	0.5	1.0	0.9909693083175213	0.9590890019268381	0.5	0.9489284920634095	0.9909693083175213	0.6856938650128164	0.5	0.967061435198483	0.967061435198483	0.9706902925537331	0.9909693083175213	0.5	0.9590890019268381	0.9632867487225489	0.9218667695182725	0.9582344083467617	0.9049663974061553	0.974784025929643	0.7099491674981506	0.5
0.9909693083175213	1.0	0.5	1.0	0.48283727629561596	1.0	0.9811595616428515	1.0	1.0	1.0	0.9867333103897571	0.9758802538609956	1.0	0.5	0.9867333103897571	0.9590890019268381	0.9529421079746123	0.9867333103897571	0.4881064391189284	0.9709958704289865	0.4898120075562135	0.9835177810042335	1.0	1.0	1.0	1.0	0.9766877572352789	1.0	0.9590890019268381	0.9663275778748818	0.9122611995752474	1.0	0.9835177810042335	0.8661883457111405	0.9909693083175213	0.48070417353953804	1.0	1.0	1.0	0.9003702225473431	0.964255470659295	0.9435817694464612	0.9920073746356083	0.981111179636379	0.8817230947021528	1.0	0.6932152387836064	1.0	0.9683937546634102	0.9759158042708822	1.0	1.0	0.5	1.0	0.9872072887757378	0.5	0.46253845376636854	0.9590890019268381	0.5	0.5	1.0	0.4799779155624331	0.4482816282938241	0.5551215653866763	0.986117229419112	1.0	0.9948412250172811	0.5	1.0	0.9166876531983279	0.8662483054849404	0.5674759415406705	0.9825768407230321	1.0	0.9218667695182725	0.9886215835853907	1.0	1.0	0.9853216332612096	0.5	0.9793258925100423	1.0	0.9683502315605921	1.0	0.9814799762409183	1.0	1.0	0.9696019340308468	0.9909693083175213	1.0	1.0	1.0	0.9813765411706324	0.5	0.9872072887757378	0.9853216332612096	0.9049663974061553	1.0	1.0	1.0	0.9592106046079844	1.0	1.0	0.9894607209421411	0.9023820605857169	0.9574205411919362	0.5	0.9872072887757378	0.9599757038591025	0.9500678034731553	1.0	0.8401588205440839	0.9862727392528725	0.4771563439371513	0.6382736983584832	1.0	0.9049663974061553	0.9624403073316914	0.9874562432796177	0.44745291164567275	0.9882648252573694	0.9848631842288836	0.497355526185577	1.0	0.4955466657829418	0.9848493257533925	1.0	0.8080465440214821	1.0	1.0	0.8851687522240314	1.0	0.490931882217279	1.0	0.9731376402389729	0.9913666266337182	0.9505793852195331	0.9420071030548169	1.0	1.0	1.0	0.9814520022422215	1.0	1.0	0.968780310189217	0.45084762911559745	1.0	0.9873053046603651	1.0	1.0	0.9782625406438004	0.9731376402389729	0.9941846090592574	0.9218667695182725	0.9948199881257396	0.9782383743212887	0.9961242530622925	0.95967605299134	0.9083264706719695
0.47102315760389185	0.5	0.9247859102030572	0.47953731388153026	0.41280081961317444	0.5	0.457319981434151	0.5	0.4602226292742167	0.5	0.4588700327204993	0.4482172764108334	0.4689055004048234	0.46791800045858595	0.4602226292742167	0.36840102738777003	0.44790659180087367	0.457319981434151	0.4258314763502557	0.46798108883063516	0.4004678075069628	0.47634202983271184	0.5	0.5	0.47634202983271184	0.5	0.4433259229446319	0.5	0.44555587408103314	0.47634202983271184	0.4433259229446319	0.47634202983271184	0.5	0.4017258294720215	0.47634202983271184	0.4024261042894238	0.47953731388153026	0.47953731388153026	0.47102315760389185	0.4494685011084521	0.45159058159188836	0.45159058159188836	0.5	0.430715098432487	0.4017258294720215	0.5	0.4362386797792759	0.47953731388153026	0.44374434085435244	0.47102315760389185	0.5	0.46965050127195673	0.4400688757929132	0.4588618411494101	0.46250530683212404	0.4270051772790584	0.45486406187364326	0.4344621467404929	0.4199062155142965	0.43389649835956684	0.45159058159188836	0.4500680328639802	0.3467179972564346	0.4471319200016779	0.4511066358533835	0.47634202983271184	0.5	0.4305597611679243	0.47102315760389185	0.45641541374868055	0.45033725708257216	0.4646772917189206	0.46885235192825875	0.47102315760389185	0.44635629229927043	0.47584823600063403	0.47634202983271184	0.6031619311098126	0.44465801923717885	0.38130603374908617	0.43354432829440964	0.46516693716060986	0.47584823600063403	0.47102315760389185	0.4482172764108334	0.5	0.47634202983271184	0.45103024673553826	0.4465395898751653	0.5	0.47102315760389185	0.47634202983271184	0.46484296874745534	0.3747701451704581	0.46503309654529695	0.5	0.44690852211140747	0.47102315760389185	0.5	0.5	0.47634202983271184	0.5	0.47634202983271184	0.5	0.4482172764108334	0.4629692411614257	0.3149763237498872	0.47634202983271184	0.44790659180087367	0.4486168827532826	0.47634202983271184	0.36484416932317165	0.4588618411494101	0.4377498013433479	0.4328468833351759	0.45700374448701714	0.42962746972352767	0.4769499804716538	0.5	0.3760541579569344	0.46306023395430573	0.47634202983271184	0.3645849426811356	0.5	0.40318564885859265	0.46503309654529695	0.47953731388153026	0.45706853842627054	0.5	0.46965050127195673	0.47102315760389185	0.5	0.44772893577164946	0.47634202983271184	0.4344621467404929	0.5	0.4601775392969207	0.45103024673553826	0.47634202983271184	0.5	0.47102315760389185	0.44790659180087367	0.5	0.5	0.44482584302693173	0.4102369401483555	0.5	0.46306023395430573	0.47634202983271184	0.5	0.4482172764108334	0.4540709815691493	0.47634202983271184	0.44635629229927043	0.4738004792483611	0.4573999933315802	0.5	0.4482172764108334	0.45519323608149914
0.974784025929643	1.0	0.47953731388153026	1.0	0.4839999844787918	1.0	0.9811595616428515	1.0	1.0	1.0	0.9683937546634102	0.9569597435920583	1.0	0.8330756159158019	0.981111179636379	0.9590890019268381	0.9225910823838234	0.9766685974034492	0.9159584829386872	0.9696019340308468	0.4909918723774065	0.9835177810042335	1.0	1.0	1.0	0.9909693083175213	0.9529162811958463	1.0	0.9590890019268381	1.0	0.9122611995752474	1.0	0.9835177810042335	0.6977765710540181	0.9890925838418656	0.49051025953985883	1.0	0.9941846090592574	1.0	0.7920215427773978	0.8819209370733767	0.9337521806614344	0.986117229419112	0.981111179636379	0.8817230947021528	1.0	0.9066553875769688	0.9912828663651579	0.9683937546634102	0.9696019340308468	1.0	1.0	0.5503307842502021	0.9862727392528725	1.0	0.9672182339675252	0.4789561897700702	0.9590890019268381	0.7809158329861202	0.5	0.9809703003101592	0.8165197778548848	0.4780785842317826	0.9667591227817001	0.986117229419112	1.0	1.0	0.5	1.0	0.8679793238827939	0.5	0.9382864368366401	0.9905108062345012	0.9909693083175213	0.9218667695182725	0.9863715691800868	1.0	1.0	0.9638239201353946	0.4770715793936024	0.9793258925100423	1.0	0.8177438351135833	1.0	0.9759296512921869	1.0	1.0	0.9824774953998175	0.9824774953998175	1.0	1.0	1.0	0.9696019340308468	0.5	1.0	0.9714023105567009	0.8913575957970697	1.0	1.0	1.0	1.0	1.0	1.0	0.9809705783180418	0.4878387052025447	0.9698670341259013	0.5	1.0	0.9605266782990443	0.8594922517927804	0.9941846090592574	0.5	1.0	0.4824414111350585	0.8084566144976439	1.0	0.9396289498919845	0.9420772926742221	0.9862727392528725	0.45415919067660865	0.9842667437566173	0.9816380764640116	0.494430221687186	0.990933712255091	0.4911323331056962	1.0	1.0	0.5	1.0	1.0	0.9890755098016883	1.0	0.4921882811030353	1.0	0.9615128837336315	1.0	0.9636162289374067	0.9420071030548169	1.0	1.0	1.0	0.9506002728917007	0.9888879611742954	1.0	0.9099307722153638	0.5	0.9899018154489605	0.9842667437566173	1.0	1.0	0.891911136622819	0.9645476159372484	1.0	0.9218667695182725	0.9909693083175213	0.964050197196958	0.99096215263688	0.9065595054818565	0.6905512764275956
0.46632002591761806	0.48283727629561596	0.41280081961317444	0.4839999844787918	0.8925112263162216	0.48283727629561596	0.4576616652412374	0.48283727629561596	0.47066641438131973	0.5	0.4621801719335858	0.4637046519257334	0.47002617423270565	0.429592994703447	0.48262995132022707	0.39344357542570224	0.4071180143837799	0.45651431111730867	0.4554595981125497	0.44602032770473676	0.31939988784131623	0.47002617423270565	0.48283727629561596	0.48283727629561596	0.48283727629561596	0.5	0.4550947743524893	0.4839999844787918	0.4514332587718168	0.464590334950513	0.43604794837083904	0.48262995132022707	0.46632002591761806	0.40794215537521267	0.4564716657968067	0.37774305494794885	0.46879316562985396	0.47002617423270565	0.5	0.447335692076399	0.43080226323109794	0.4484066162568665	0.48283727629561596	0.44842630781250065	0.40794215537521267	0.47002617423270565	0.4489541802818336	0.4637046519257334	0.48283727629561596	0.46632002591761806	0.47555030311543744	0.47002617423270565	0.40125712884195264	0.47048543859180736	0.47555030311543744	0.47555030311543744	0.3559265502578337	0.4514332587718168	0.3769732915013455	0.429592994703447	0.47002617423270565	0.35517982050644836	0.37840571733207834	0.5	0.48283727629561596	0.48283727629561596	0.4721356874659796	0.39131233285795924	0.4637046519257334	0.4637046519257334	0.4353004549099732	0.4298734984701571	0.483277211252688	0.47002617423270565	0.4094802266513287	0.47048543859180736	0.480171162415349	0.5	0.43941366171025986	0.2653827385997646	0.43769448593158755	0.4813387810499848	0.4466482922523369	0.47555030311543744	0.4466482922523369	0.8198319211377716	0.47002617423270565	0.46446787668889916	0.47555030311543744	0.47002617423270565	0.47002617423270565	0.5	0.47066641438131973	0.4230188549860836	0.47555030311543744	0.47852304556250796	0.4514332587718168	0.47002617423270565	0.48283727629561596	0.48283727629561596	0.4514332587718168	0.5	0.4839999844787918	0.4637046519257334	0.3256543755559679	0.47555030311543744	0.3909144474079638	0.8925112263162216	0.45813382347459364	0.4499163608912982	0.48283727629561596	0.3592221074018248	0.48283727629561596	0.39349446088194956	0.45017646324387367	0.44028143636564226	0.4514332587718168	0.447335692076399	0.47067162301869586	0.36674768216115194	0.47011084069620873	0.47002617423270565	0.35369786248096424	0.4817017441653457	0.4298734984701571	0.458526900610786	0.5	0.40764186116204604	0.48283727629561596	0.48283727629561596	0.4493539998885225	0.5	0.5	0.47002617423270565	0.43080226323109794	0.48283727629561596	0.4639250613311434	0.47555030311543744	0.47555030311543744	0.47002617423270565	0.48262995132022707	0.4637046519257334	0.47048543859180736	0.47288531865957456	0.4354675450889746	0.35507086228712925	0.48262995132022707	0.47011084069620873	0.48283727629561596	0.47002617423270565	0.47002617423270565	0.46997937624015784	0.47117655233895	0.4094802266513287	0.4637046519257334	0.48262995132022707	0.47475842326072876	0.44000931831223733	0.4628681141451224
0.9698403835528382	1.0	0.5	1.0	0.48283727629561596	1.0	0.9811595616428515	1.0	1.0	1.0	0.9867333103897571	0.9758802538609956	1.0	0.5	0.9867333103897571	0.9590890019268381	0.9529421079746123	0.9867333103897571	0.48247749539981755	0.9699689532911651	0.4801271106365371	0.981111179636379	1.0	1.0	1.0	1.0	0.9655837952252888	1.0	0.9590890019268381	0.9663275778748818	0.9122611995752474	1.0	0.9804650080111541	0.8661883457111405	0.981111179636379	0.48070417353953804	0.9816027537239278	1.0	1.0	0.7920215427773978	0.6915897226435157	0.9435817694464612	0.9867333103897571	0.981111179636379	0.8817230947021528	1.0	0.6932152387836064	1.0	0.9683937546634102	0.9759158042708822	1.0	1.0	0.48737004307258686	0.9894607209421411	0.9696019340308468	0.5	0.45750266899290687	0.9590890019268381	0.5	0.5	1.0	0.4799779155624331	0.4348427870798785	0.4920073746356083	0.986117229419112	1.0	0.9948412250172811	0.4804585519184466	1.0	0.896824244928362	0.4856495176875836	0.5	0.9631329222861185	0.981111179636379	0.9218667695182725	0.9814799762409183	1.0	1.0	0.9853216332612096	0.4745053599622008	0.9793258925100423	1.0	0.9683502315605921	1.0	0.9814799762409183	1.0	1.0	0.9696019340308468	0.9574205411919362	1.0	0.9759158042708822	1.0	0.9813765411706324	0.48234288312972046	0.981111179636379	0.9853216332612096	0.9049663974061553	0.9759158042708822	1.0	1.0	0.9592106046079844	1.0	1.0	0.9894607209421411	0.9023820605857169	0.9574205411919362	0.4301317510642041	0.9793258925100423	0.9599757038591025	0.8527161702683106	0.986117229419112	0.48466183801721247	0.9849715007763444	0.4771563439371513	0.6382736983584832	1.0	0.9049663974061553	0.9358297998113053	0.9867333103897571	0.44745291164567275	0.9853216332612096	0.9848631842288836	0.48704385586865473	1.0	0.4955466657829418	0.9722316109539251	1.0	0.4805352502878055	1.0	1.0	0.8851687522240314	1.0	0.490931882217279	0.9903651384112795	0.9731376402389729	0.9867333103897571	0.9505793852195331	0.9420071030548169	0.9834614112577351	0.9763420298327119	1.0	0.9814520022422215	0.9894607209421411	1.0	0.968780310189217	0.45084762911559745	0.9867333103897571	0.9853216332612096	1.0	1.0	0.9782625406438004	0.9731376402389729	0.9941846090592574	0.9218667695182725	0.9941846090592574	0.9731376402389729	0.9852916074211125	0.9368327761250167	0.9083264706719695
0.8137635324122903	0.9811595616428515	0.457319981434151	0.9811595616428515	0.4576616652412374	0.9811595616428515	0.9881553455159847	0.9811595616428515	0.9803610678423813	0.9811595616428515	0.9252464418083672	0.9283100984564531	0.9612181794764263	0.5	0.9626774638334271	0.45552084841486445	0.5	0.9611929504960777	0.49208330504842895	0.9283100984564531	0.4742428000512293	0.9283205451655111	0.9803610678423813	0.9811595616428515	0.9809520082829398	0.9881553455159847	0.8918803232174725	0.9811595616428515	0.5	0.6313397758931043	0.4820920869400238	0.9811595616428515	0.5802621144428288	0.44542224367354927	0.7675537216974728	0.48224360669171035	0.9727655042260681	0.9612181794764263	0.9511769248353251	0.4773794970732529	0.48690971259603966	0.5	0.9811595616428515	0.8257698551502071	0.44542224367354927	0.9727655042260681	0.45609386736687063	0.9672463934610203	0.9268408735017944	0.4946791557971547	0.9811595616428515	0.9803610678423813	0.46535081051363275	0.9803610678423813	0.6800663649198775	0.49208330504842895	0.4449351060791551	0.5	0.4775141022391206	0.5	0.9283100984564531	0.4789583739891484	0.4312455770864092	0.49208330504842895	0.9612181794764263	0.9811595616428515	0.9803610678423813	0.4695815446305341	0.9809520082829398	0.5195409739992349	0.4856495176875836	0.5	0.8929380055936802	0.7829921372992683	0.5	0.9499883082229615	0.9809520082829398	0.9881553455159847	0.9810259487921182	0.46264475877016276	0.4896594997271524	0.9811595616428515	0.5	0.9319537583256325	0.9626774638334271	0.9811595616428515	0.9672463934610203	0.7302252958360184	0.49208330504842895	0.9612181794764263	0.8891865196401992	0.9283205451655111	0.4946791557971547	0.48159830921735935	0.9546823401385831	0.9693486950739081	0.4827600074155875	0.7829921372992683	0.9811595616428515	0.9811595616428515	0.8891865196401992	0.9811595616428515	0.9811595616428515	0.9612181794764263	0.4791739278656095	0.5	0.4192674364824743	0.9745011695472289	0.4795687033891434	0.8979676851887859	0.9612181794764263	0.4773794970732529	0.9438928641481046	0.4720249414945134	0.5	0.8965436061180353	0.4894810873201296	0.5	0.9811595616428515	0.42369310356622086	0.9811595616428515	0.9283100984564531	0.48411496709282115	0.9811595616428515	0.4934923960108702	0.5748421819631134	0.9810259487921182	0.4721040316592922	0.9811595616428515	0.9809520082829398	0.47340438762611187	0.9809520082829398	0.4801827788657312	0.9672463934610203	0.5748421819631134	0.9803610678423813	0.5	0.48581821162529565	0.9643321034872674	0.9283100984564531	0.9811595616428515	0.8639508481317576	0.9810259487921182	0.9811595616428515	0.5	0.44495035798907556	0.9811595616428515	0.9811595616428515	0.9811595616428515	0.9643321034872674	0.9206189222696686	0.5	0.9672463934610203	0.5	0.7675537216974728	0.8585335533726836	0.9809520082829398	0.8041675925626046	0.48317977061188355
0.967061435198483	1.0	0.5	1.0	0.48283727629561596	1.0	0.9811595616428515	1.0	1.0	1.0	0.9849715007763444	0.9758802538609956	1.0	0.5	0.9852182991166964	0.9590890019268381	0.9529421079746123	0.9810426374239946	0.4931688865400874	0.9382299406234812	0.49181103534284637	0.9835177810042335	1.0	1.0	1.0	1.0	0.9740036419778215	1.0	0.9590890019268381	0.9663275778748818	0.8372701825609481	1.0	0.9835177810042335	0.8661883457111405	0.981111179636379	0.4830360913464775	1.0	1.0	1.0	0.8695049696112206	0.7016516657518057	0.9435817694464612	0.9920073746356083	0.981111179636379	0.8817230947021528	1.0	0.5	1.0	0.976981177609316	0.9505793852195331	1.0	1.0	0.5	0.9862727392528725	0.9544728274198383	0.4931688865400874	0.46435879460277263	0.9590890019268381	0.7809158329861202	0.5	1.0	0.4799779155624331	0.4408212365053444	0.5	0.9782625406438004	1.0	0.9889148436877306	0.4824407684558739	1.0	0.896824244928362	0.6935641531637271	0.5	0.9825768407230321	0.981111179636379	0.9218667695182725	1.0	1.0	1.0	0.9853216332612096	0.5	0.9793258925100423	1.0	0.8633625969862886	1.0	0.9814799762409183	1.0	1.0	0.9428460860610315	0.9428460860610315	1.0	1.0	1.0	0.9813765411706324	0.5	0.981111179636379	0.9853216332612096	0.9133758454181664	1.0	1.0	1.0	0.9592106046079844	1.0	1.0	0.9782625406438004	0.5	0.934180037138202	0.4301317510642041	0.9835177810042335	0.9599757038591025	0.8759210954575802	1.0	0.5	0.9862727392528725	0.5	0.6382736983584832	1.0	0.9396289498919845	0.9499749024070537	0.9881775951012517	0.44745291164567275	1.0	0.9848631842288836	0.49106756260058665	1.0	0.4808529715519825	1.0	1.0	0.5	1.0	1.0	0.8148072270711852	1.0	0.49390632539078816	1.0	0.9731376402389729	1.0	0.9505793852195331	0.5	1.0	1.0	1.0	0.9814520022422215	0.9853216332612096	1.0	0.968780310189217	0.44495035798907556	1.0	1.0	1.0	1.0	0.9782625406438004	0.9731376402389729	1.0	0.9218667695182725	0.9941846090592574	0.97863819518688	0.9852916074211125	0.9515474738579126	0.5
0.9590890019268381	1.0	0.4602226292742167	1.0	0.47066641438131973	1.0	0.9803610678423813	1.0	1.0	1.0	0.9849715007763444	0.9758802538609956	1.0	0.48536129971600034	0.9814799762409183	0.9590890019268381	0.8981579712898694	0.9592801237081993	0.4866021836489681	0.9283100984564531	0.48885846581752423	0.9643547064961858	1.0	1.0	1.0	1.0	0.9655837952252888	1.0	0.9590890019268381	0.9663275778748818	0.8764093805543733	1.0	0.9770249344207191	0.8310186010364843	0.9708534812156695	0.4802309503506512	0.9784539384830472	1.0	1.0	0.5	0.5	0.9435817694464612	0.9849715007763444	0.896824244928362	0.4660189402195174	1.0	0.4646825831273499	1.0	0.976981177609316	0.9068493474332875	1.0	1.0	0.4750973791473009	1.0	0.9587343860835701	0.5	0.4738643811076983	0.9590890019268381	0.8084275240614136	0.48536129971600034	1.0	0.49116918014865046	0.4305441646499373	0.4920073746356083	0.9782625406438004	1.0	1.0	0.4751729095329983	1.0	0.896824244928362	0.49429989919172157	0.5	0.977305465145965	0.9631917044851991	0.8216224372895606	0.9902845377601637	1.0	1.0	0.9334473066202149	0.4745053599622008	0.6341746193235396	1.0	0.9703861398236173	1.0	0.9814799762409183	1.0	1.0	0.8914241250595754	0.6977290386242949	1.0	0.9590890019268381	1.0	0.9813765411706324	0.4887847012908504	0.955576818885526	0.9835321093597621	0.9049663974061553	0.9590890019268381	1.0	1.0	0.9592106046079844	1.0	1.0	0.9894607209421411	0.5	0.8858304943187874	0.4309433969187524	0.9727378093805372	0.9592106046079844	0.5567348203075615	1.0	0.5	0.9862727392528725	0.4720249414945134	0.5	1.0	0.9537292244208057	0.9420772926742221	0.9862727392528725	0.5	0.9902845377601637	0.9831298525454026	0.494430221687186	1.0	0.4902994438033256	0.9810597332468908	1.0	0.4837869723125159	1.0	1.0	0.8260627326793855	1.0	0.48533627351567926	0.9868331823591658	0.9731376402389729	0.9849715007763444	0.838244822440569	0.4889903277703833	0.9887220026705197	1.0	1.0	0.969526075226198	1.0	1.0	0.9435532550841839	0.5	0.9862727392528725	0.9902845377601637	1.0	1.0	0.9782625406438004	0.9731376402389729	1.0	0.8216224372895606	0.9680378008828484	0.9731376402389729	0.9835321093597621	0.8242611158016632	0.9084714847817161
0.9909693083175213	1.0	0.5	1.0	0.5	1.0	0.9811595616428515	1.0	1.0	1.0	0.9745625207564836	0.9722809302356461	1.0	0.9256853747428612	0.9871572312959664	0.9590890019268381	0.9225910823838234	0.9766206468679923	0.9610434013853718	0.9709958704289865	0.5	0.9903829998107732	1.0	1.0	1.0	1.0	0.9729851338433066	1.0	0.9590890019268381	1.0	0.9122611995752474	1.0	0.9846618380172125	0.8661883457111405	1.0	0.4917429525494877	1.0	1.0	1.0	0.9003702225473431	0.964255470659295	0.9560262158497959	0.9920073746356083	0.981111179636379	0.8817230947021528	1.0	0.9066553875769688	1.0	0.9683937546634102	0.9696019340308468	1.0	1.0	0.8885654746066695	1.0	1.0	0.9672182339675252	0.48068026837862554	0.9590890019268381	0.8084275240614136	0.5855459797009455	1.0	0.8165197778548848	0.4780785842317826	0.9581919052153507	0.986117229419112	1.0	1.0	0.5	1.0	0.923593198705768	0.8662483054849404	0.9940822494738369	1.0	1.0	0.9218667695182725	1.0	1.0	1.0	0.9754934738653177	0.477196841687023	0.9793258925100423	1.0	0.9870076297690689	1.0	0.9941846090592574	1.0	1.0	0.9824774953998175	0.9909693083175213	1.0	1.0	1.0	0.9813765411706324	0.6097358850308279	1.0	0.987392382724174	0.9771523307796006	1.0	1.0	1.0	1.0	1.0	1.0	0.9808237947049563	0.5	0.9869758711554528	0.5	1.0	0.9599757038591025	0.9754740944592559	1.0	0.9002349678815567	1.0	0.486398900532105	0.8084566144976439	1.0	0.9537292244208057	0.9624403073316914	0.9881775951012517	0.5	1.0	0.9848631842288836	0.497355526185577	1.0	0.61076944800329	1.0	1.0	0.9663230159622518	1.0	1.0	0.8895942229154743	1.0	0.5	1.0	0.9731376402389729	1.0	0.9694200177143928	0.9420071030548169	1.0	1.0	1.0	0.969526075226198	1.0	1.0	0.9392947736910515	0.5	1.0	1.0	1.0	1.0	0.9782625406438004	0.9731376402389729	1.0	0.9218667695182725	0.9948199881257396	0.97863819518688	0.9961242530622925	0.962434935409072	0.9321338635280063
